survey_title,Acropora.Arborescent.Staghorn,Acropora.Branching.Other,Acropora.corymbose,Acropora.digitate,Acropora.tab,Other,Articulate.Clacareous,Massive,Canopy.forming,Columnar,Coralline.Algae,Foliose.Plate.like,Encrusting,FireCoral,Foliose.Lettuce.like,Freeliving,Laminate,Abiotic,Mix.algea.sediment,Mix.algea_sponge,Other.Alga,other.Branching.Non.acropora,Pocillopora,Seriatopora.hystrix,Sheet.like.membraneous,Soft.Coral.Branching,Soft.coral.Fan,Soft.coral.Massive,Soft.coral.organ.pipe,Soft.coral.other,Soft.coral.Whip,Sponge.Crust,Sponge.Erect,Sponge.hollow,Sponge.Massive,Sponge.Other,Stylophora.pistillata,Turf,date.(UTC),year,reef,reef_pooled,site,habitat,zone,site_latitude,site_longitude,plot,cluster,survey_id,site_id,date
TSMA_FL1S_P3_202302_42,1.571428571,0.333333333,1.285714286,0.095238095,0.285714286,0.047619048,0.0,21.57142857,0.047619048,0.0,0.380952381,2.428571429,1.047619048,0.0,0.19047619,0.0,0.047619048,2.047619048,0,0,0.0,3.142857143,1.047619048,0.571428571,0.0,11.76190476,0.047619048,7.714285714,0.0,5.857142857,0.047619048,0.0,0.0,0.0,0.047619048,0.0,0.095238095,38.28571429,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,3,TS,87333,17889,202302
TSMA_FL1S_P3_202403_42,0.287238641,0.072150072,1.225724025,0.0,0.496329068,0.38995039,0.0,24.06554785,0.0,0.0,0.542328042,1.260548984,0.441367554,0.0,0.051759834,0.09718173,0.473461296,3.926452536,0,0,0.0,2.212971107,0.0,0.05952381,0.529100529,10.27200089,0.072150072,11.24785545,0.0,3.859706442,0.066137566,0.0,0.182837907,0.0,0.061050061,0.0,0.316603312,37.79002284,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,3,TS,90147,17889,202403
TSMA_FL1S_P4_202104_42,2.0,0.111111111,0.833333333,0.0,1.055555556,0.0,0.055555556,17.33333333,0.5,0.0,0.166666667,0.555555556,0.555555556,0.0,0.722222222,0.333333333,0.444444444,7.0,0,0,0.0,5.611111111,1.333333333,0.111111111,0.0,8.611111111,0.0,7.833333333,0.0,1.222222222,0.055555556,0.055555556,0.055555556,0.0,0.0,0.0,0.666666667,42.77777778,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,4,TS,84409,17889,202104
TSMA_FL1S_P4_202203_42,1.666666667,0.19047619,0.857142857,0.095238095,0.238095238,0.095238095,0.095238095,19.61904762,0.380952381,0.0,0.047619048,0.952380952,1.047619048,0.095238095,0.285714286,0.142857143,0.142857143,6.523809524,0,0,0.0,7.047619048,0.571428571,0.571428571,0.0,5.095238095,0.047619048,6.476190476,0.0,0.619047619,0.0,0.0,0.095238095,0.0,0.047619048,0.0,0.333333333,46.61904762,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,4,TS,85159,17889,202203
TSMA_FL1S_P4_202302_42,1.047619048,0.19047619,0.619047619,0.0,0.047619048,0.047619048,0.0,16.66666667,0.238095238,0.0,0.380952381,1.952380952,0.714285714,0.0,0.333333333,0.0,0.0,4.714285714,0,0,0.0,7.571428571,0.904761905,0.0,0.142857143,6.238095238,0.095238095,5.19047619,0.0,3.333333333,0.0,0.0,0.047619048,0.0,0.0,0.0,0.047619048,49.47619048,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,4,TS,87334,17889,202302
TSMA_FL1S_P4_202403_42,0.764944276,0.095238095,0.485260771,0.0,0.750566893,0.434650456,0.047619048,14.8775366,0.095238095,0.0,0.300863608,0.788753799,0.485260771,0.0,0.142857143,0.288753799,0.142857143,8.765351449,0,0,0.0,5.179925994,0.443720751,0.19047619,0.238095238,5.452634245,0.047619048,7.018029676,0.095238095,1.285714286,0.047619048,0.0,0.047619048,0.0,0.097222222,0.0,0.285714286,51.10461993,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FL1,FL,S,-9.751890056,143.4352953,4,TS,90148,17889,202403
TSMA_FR1D_P1_202104_42,0.578947368,0.105263158,0.052631579,0.0,0.368421053,0.421052632,0.0,6.842105263,0.105263158,0.0,0.157894737,0.315789474,0.631578947,0.0,0.0,0.315789474,0.105263158,29.47368421,0,0,0.0,0.473684211,0.263157895,0.0,0.157894737,1.473684211,0.947368421,6.263157895,0.0,0.421052632,0.0,0.105263158,0.052631579,0.052631579,0.0,0.0,0.052631579,50.26315789,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,1,TS,84410,17889,202104
TSMA_FR1D_P1_202104_42,0.578947368,0.105263158,0.052631579,0.0,0.368421053,0.421052632,0.0,6.842105263,0.105263158,0.0,0.157894737,0.315789474,0.631578947,0.0,0.0,0.315789474,0.105263158,29.47368421,0,0,0.0,0.473684211,0.263157895,0.0,0.157894737,1.473684211,0.947368421,6.263157895,0.0,0.421052632,0.0,0.105263158,0.052631579,0.052631579,0.0,0.0,0.052631579,50.26315789,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,1,TS,84410,17889,202104
TSMA_FR1D_P1_202203_42,0.523809524,0.333333333,0.19047619,0.0,0.19047619,0.428571429,0.0,8.523809524,0.142857143,0.0,0.619047619,0.80952381,0.761904762,0.0,0.0,0.238095238,0.095238095,20.95238095,0,0,0.0,0.380952381,0.476190476,0.095238095,0.0,3.380952381,1.761904762,5.80952381,0.0,0.285714286,0.095238095,0.0,0.095238095,0.0,0.0,0.0,0.0,53.80952381,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,1,TS,85160,17889,202203
TSMA_FR1D_P1_202302_42,0.051282051,0.0,0.051282051,0.0,0.051282051,0.0,0.0,4.923076923,0.0,0.0,0.051282051,1.538461538,0.512820513,0.0,0.0,0.256410256,0.051282051,20.51282051,0,0,0.0,0.358974359,0.051282051,0.0,0.0,2.102564103,1.641025641,2.461538462,0.0,0.102564103,0.051282051,0.0,0.0,0.0,0.0,0.0,0.0,65.23076923,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,1,TS,87335,17889,202302
TSMA_FR1D_P1_202403_42,0.428571429,0.095238095,0.19047619,0.0,0.19047619,0.380952381,0.0,5.714285714,0.19047619,0.0,0.333333333,0.761904762,1.238095238,0.0,0.0,0.238095238,0.0,22.85714286,0,0,0.0,0.142857143,0.142857143,0.095238095,0.047619048,4.047619048,1.428571429,3.857142857,0.0,0.142857143,0.19047619,0.047619048,0.047619048,0.047619048,0.047619048,0.0,0.0,57.0952381,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,1,TS,90149,17889,202403
TSMA_FR1D_P2_202104_42,0.585365854,0.292682927,0.585365854,0.0,0.0,0.341463415,0.0,2.975609756,0.243902439,0.0,0.780487805,1.024390244,2.146341463,0.0,0.0,0.097560976,0.292682927,20.73170732,0,0,0.0,0.195121951,0.536585366,0.341463415,0.097560976,2.536585366,0.975609756,4.097560976,0.0,0.243902439,0.097560976,0.146341463,0.341463415,0.048780488,0.048780488,0.0,0.048780488,60.14634146,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,2,TS,84411,17889,202104
TSMA_FR1D_P2_202203_42,0.714285714,0.285714286,0.571428571,0.0,0.333333333,0.285714286,0.0,5.761904762,0.095238095,0.0,0.333333333,1.0,1.238095238,0.0,0.0,0.333333333,0.142857143,16.33333333,0,0,0.0,0.285714286,0.80952381,0.380952381,0.0,3.095238095,0.80952381,7.380952381,0.0,0.761904762,0.19047619,0.047619048,0.047619048,0.0,0.0,0.0,0.0,58.76190476,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,2,TS,85161,17889,202203
TSMA_FR1D_P2_202302_42,0.380952381,0.285714286,0.285714286,0.0,0.238095238,0.047619048,0.0,4.857142857,0.095238095,0.047619048,0.0,1.80952381,0.428571429,0.0,0.0,0.047619048,0.047619048,8.80952381,0,0,0.0,0.238095238,0.047619048,0.0,0.0,3.380952381,0.761904762,7.571428571,0.0,0.761904762,0.095238095,0.047619048,0.047619048,0.047619048,0.0,0.0,0.19047619,69.42857143,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,2,TS,87336,17889,202302
TSMA_FR1D_P2_202403_42,0.45632896,0.0,0.264880952,0.047619048,0.446388079,0.076804916,0.0,3.637327784,0.095238095,0.0,0.047619048,1.100350699,1.342657685,0.095238095,0.047619048,0.047619048,0.0,20.19020375,0,0,0.0,0.33747412,0.158730159,0.0,0.0,3.761749469,0.19047619,4.35445078,0.0,0.238095238,0.047619048,0.0,0.0,0.0,0.0,0.0,0.0,63.01550979,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,2,TS,90150,17889,202403
TSMA_FR1D_P3_202104_42,2.111111111,0.222222222,0.166666667,0.0,0.5,0.722222222,0.0,4.5,0.111111111,0.055555556,0.388888889,1.388888889,0.833333333,0.0,0.055555556,0.222222222,0.166666667,10.72222222,0,0,0.0,0.277777778,0.166666667,0.055555556,0.0,2.388888889,0.388888889,8.166666667,0.0,0.055555556,0.111111111,0.166666667,0.166666667,0.0,0.055555556,0.0,0.0,65.83333333,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,3,TS,84412,17889,202104
TSMA_FR1D_P3_202203_42,0.780487805,0.390243902,0.975609756,0.0,0.243902439,0.048780488,0.0,7.365853659,0.243902439,0.146341463,0.975609756,1.073170732,1.365853659,0.0,0.097560976,0.243902439,0.146341463,10.58536585,0,0,0.0,0.195121951,0.048780488,0.0,0.195121951,3.024390244,0.975609756,10.14634146,0.0,0.341463415,0.195121951,0.146341463,0.048780488,0.0,0.048780488,0.0,0.0,59.95121951,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,3,TS,85162,17889,202203
TSMA_FR1D_P3_202302_42,0.307692308,0.0,0.051282051,0.0,0.051282051,0.051282051,0.0,5.076923077,0.307692308,0.0,0.0,2.153846154,0.666666667,0.0,0.102564103,0.0,0.051282051,9.435897436,0,0,0.0,0.358974359,0.0,0.153846154,0.153846154,2.153846154,1.025641026,5.230769231,0.0,0.051282051,0.0,0.0,0.051282051,0.0,0.102564103,0.0,0.0,72.46153846,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,3,TS,87337,17889,202302
TSMA_FR1D_P3_202403_42,0.367687075,0.31097561,0.4,0.0,0.05,0.324611973,0.0,4.477042806,0.304347826,0.0,0.3,0.551260437,1.117031057,0.0,0.064102564,0.65,0.0,11.10094888,0,0,0.0,0.164102564,0.0,0.0,0.064102564,2.663036676,0.558333333,9.57763584,0.0,0.268587976,0.05,0.0,0.0,0.0,0.0,0.0,0.0,44.13619282,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,3,TS,90151,17889,202403
TSMA_FR1D_P4_202104_42,0.647058824,0.117647059,0.235294118,0.0,0.117647059,0.352941176,0.0,4.058823529,0.352941176,0.0,0.470588235,0.882352941,1.176470588,0.058823529,0.058823529,0.764705882,0.0,11.82352941,0,0,0.0,0.470588235,0.235294118,0.235294118,0.117647059,3.352941176,1.352941176,5.529411765,0.0,0.176470588,0.235294118,0.176470588,0.117647059,0.176470588,0.0,0.0,0.235294118,66.47058824,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,4,TS,84413,17889,202104
TSMA_FR1D_P4_202203_42,1.0,0.142857143,0.476190476,0.0,0.476190476,0.19047619,0.0,3.714285714,0.238095238,0.0,0.047619048,0.714285714,0.666666667,0.0,0.095238095,0.476190476,0.047619048,13.9047619,0,0,0.0,0.238095238,0.19047619,0.095238095,0.095238095,3.904761905,1.19047619,6.857142857,0.0,0.047619048,0.047619048,0.0,0.047619048,0.095238095,0.0,0.0,0.0,65.0,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,4,TS,85163,17889,202203
TSMA_FR1D_P4_202302_42,0.285714286,0.19047619,0.047619048,0.0,0.047619048,0.0,0.0,5.523809524,0.095238095,0.0,0.0,1.19047619,0.19047619,0.0,0.095238095,0.047619048,0.0,7.380952381,0,0,0.0,0.19047619,0.047619048,0.047619048,0.0,2.904761905,1.142857143,3.761904762,0.0,0.095238095,0.142857143,0.0,0.571428571,0.238095238,0.0,0.0,0.0,75.76190476,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,4,TS,87338,17889,202302
TSMA_FR1D_P4_202403_42,0.428571429,0.047619048,0.047619048,0.047619048,0.238095238,0.380952381,0.0,3.476190476,0.142857143,0.0,0.047619048,1.238095238,1.142857143,0.0,0.047619048,0.380952381,0.095238095,14.0,0,0,0.0,0.333333333,0.095238095,0.19047619,0.0,4.714285714,0.80952381,4.476190476,0.0,0.095238095,0.19047619,0.0,0.047619048,0.0,0.047619048,0.0,0.0,67.23809524,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,D,-9.751890056,143.4352953,4,TS,90152,17889,202403
TSMA_FR1S_P1_202104_42,0.829268293,0.87804878,0.780487805,0.0,0.048780488,0.097560976,0.0,10.14634146,0.048780488,0.048780488,0.195121951,0.780487805,0.487804878,0.0,0.097560976,0.0,0.048780488,1.414634146,0,0,0.0,1.219512195,1.609756098,0.097560976,0.0,4.780487805,0.0,15.12195122,0.0,0.0,0.048780488,0.048780488,0.048780488,0.0,0.0,0.0,0.146341463,60.97560976,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,1,TS,84414,17889,202104
TSMA_FR1S_P1_202203_42,0.238095238,0.619047619,1.142857143,0.857142857,0.142857143,0.238095238,0.047619048,14.28571429,0.238095238,0.333333333,0.523809524,0.333333333,0.80952381,0.0,0.0,0.142857143,0.238095238,2.0,0,0,0.0,1.095238095,0.857142857,0.0,0.095238095,0.619047619,0.047619048,13.19047619,0.0,0.047619048,0.0,0.285714286,0.0,0.142857143,0.142857143,0.0,1.333333333,59.95238095,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,1,TS,85164,17889,202203
TSMA_FR1S_P1_202302_42,0.238095238,0.476190476,0.80952381,0.095238095,0.0,0.095238095,0.0,13.66666667,0.0,0.0,0.095238095,0.619047619,0.333333333,0.0,0.0,0.095238095,0.047619048,3.380952381,0,0,0.0,1.095238095,0.857142857,0.142857143,0.0,1.761904762,0.0,15.33333333,0.0,0.0,0.047619048,0.0,0.0,0.047619048,0.0,0.0,0.095238095,60.66666667,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,1,TS,87339,17889,202302
TSMA_FR1S_P1_202403_42,0.2,0.2,0.4,0.05,0.0,0.25,0.05,17.0,0.45,0.0,0.0,0.4,0.8,0.0,0.05,0.2,0.9,2.05,0,0,0.0,0.85,1.0,0.1,0.15,1.55,0.05,16.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.15,56.85,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,1,TS,90153,17889,202403
TSMA_FR1S_P2_202104_42,0.368421053,0.368421053,0.578947368,0.157894737,0.473684211,0.526315789,0.0,10.05263158,0.105263158,0.0,0.842105263,8.947368421,2.263157895,0.0,0.0,0.105263158,0.052631579,4.684210526,0,0,0.0,0.421052632,0.947368421,0.052631579,0.0,2.210526316,0.0,14.05263158,0.0,0.473684211,0.105263158,0.105263158,0.157894737,0.0,0.052631579,0.0,0.789473684,51.10526316,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,2,TS,84415,17889,202104
TSMA_FR1S_P2_202203_42,0.952380952,0.333333333,0.904761905,0.285714286,0.571428571,0.19047619,0.095238095,6.619047619,0.095238095,0.0,0.476190476,9.380952381,0.952380952,0.0,0.047619048,0.19047619,0.238095238,4.047619048,0,0,0.0,0.80952381,0.80952381,0.476190476,0.0,1.0,0.0,23.57142857,0.0,0.142857143,0.0,0.19047619,0.0,0.0,0.0,0.0,1.285714286,46.33333333,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,2,TS,85165,17889,202203
TSMA_FR1S_P2_202302_42,0.476190476,0.380952381,0.666666667,0.095238095,0.047619048,0.0,0.0,9.238095238,0.047619048,0.0,0.142857143,10.23809524,1.476190476,0.0,0.095238095,0.0,0.238095238,3.523809524,0,0,0.0,0.333333333,1.523809524,0.19047619,0.047619048,3.476190476,0.0,22.23809524,0.0,0.380952381,0.047619048,0.047619048,0.142857143,0.0,0.0,0.0,0.380952381,44.52380952,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,2,TS,87340,17889,202302
TSMA_FR1S_P2_202403_42,0.210526316,0.210526316,0.947368421,0.157894737,0.263157895,0.368421053,0.0,8.578947368,0.052631579,0.0,0.368421053,8.789473684,1.210526316,0.0,0.0,0.157894737,0.368421053,3.526315789,0,0,0.0,0.368421053,1.421052632,0.421052632,0.0,1.368421053,0.0,19.21052632,0.0,1.263157895,0.0,0.052631579,0.157894737,0.0,0.052631579,0.0,0.105263158,50.36842105,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,2,TS,90154,17889,202403
TSMA_FR1S_P3_202104_42,1.619047619,0.714285714,2.285714286,0.0,0.19047619,0.19047619,0.0,8.095238095,0.142857143,0.0,0.047619048,0.619047619,0.476190476,0.047619048,0.095238095,0.095238095,0.095238095,4.714285714,0,0,0.0,0.666666667,1.571428571,0.238095238,0.047619048,4.0,0.095238095,15.52380952,0.0,0.095238095,0.0,0.0,0.095238095,0.0,0.0,0.0,0.19047619,58.04761905,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,3,TS,84416,17889,202104
TSMA_FR1S_P3_202203_42,0.8,1.3,1.7,0.2,0.3,0.2,0.05,7.6,0.3,0.0,0.35,0.25,0.15,0.0,0.05,0.1,0.2,5.6,0,0,0.0,1.05,3.6,0.15,0.1,2.05,0.05,11.0,0.0,0.1,0.0,0.2,0.15,0.0,0.1,0.0,0.7,61.6,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,3,TS,85166,17889,202203
TSMA_FR1S_P3_202302_42,0.292682927,0.536585366,1.024390244,0.048780488,0.048780488,0.048780488,0.0,7.512195122,0.0,0.0,0.097560976,0.682926829,0.195121951,0.0,0.048780488,0.0,0.195121951,5.658536585,0,0,0.0,0.585365854,3.317073171,0.048780488,0.097560976,2.87804878,0.0,14.19512195,0.0,0.097560976,0.048780488,0.0,0.048780488,0.0,0.0,0.0,0.097560976,62.19512195,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,3,TS,87341,17889,202302
TSMA_FR1S_P3_202403_42,0.429543246,0.580681962,0.67566654,0.0,0.098277609,0.096209913,0.0,6.744486468,0.191448008,0.0,0.0,0.39197148,0.391267027,0.0,0.0,0.0,0.095238095,9.180626339,0,0,0.0,0.444444444,2.397600034,0.0,0.14382896,2.563738539,0.0,11.6749425,0.0,0.19047619,0.0,0.0,0.0,0.0,0.0,0.0,0.380952381,63.32860027,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,3,TS,90155,17889,202403
TSMA_FR1S_P4_202104_42,1.05,0.5,0.8,0.1,0.25,0.05,0.05,12.45,0.3,0.0,0.55,0.25,1.0,0.0,0.25,0.0,0.15,8.7,0,0,0.0,0.95,0.25,0.3,0.05,1.2,0.0,13.45,0.0,1.25,0.0,0.0,0.0,0.0,0.05,0.0,1.1,54.95,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,4,TS,84417,17889,202104
TSMA_FR1S_P4_202203_42,0.571428571,0.904761905,2.333333333,0.285714286,0.095238095,0.238095238,0.0,11.47619048,0.380952381,0.0,0.095238095,0.238095238,0.857142857,0.0,0.0,0.0,0.285714286,3.142857143,0,0,0.0,0.428571429,0.80952381,0.428571429,0.047619048,1.380952381,0.238095238,14.71428571,0.0,1.428571429,0.0,0.047619048,0.0,0.0,0.047619048,0.0,0.857142857,58.66666667,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,4,TS,85167,17889,202203
TSMA_FR1S_P4_202302_42,0.857142857,0.523809524,2.761904762,0.19047619,0.095238095,0.0,0.0,13.14285714,0.095238095,0.0,0.095238095,0.285714286,0.285714286,0.0,0.0,0.0,0.095238095,4.047619048,0,0,0.0,0.238095238,1.047619048,0.047619048,0.19047619,2.142857143,0.047619048,10.85714286,0.0,5.19047619,0.0,0.0,0.0,0.0,0.0,0.0,0.047619048,57.71428571,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,4,TS,87342,17889,202302
TSMA_FR1S_P4_202403_42,0.78977797,0.948412959,2.498630996,0.217948718,0.091575092,0.213167785,0.0,8.842174486,0.964112769,0.056980057,0.341853975,0.547215299,0.467469039,0.0,0.05574136,0.058275058,0.6394331,7.084665107,0,0,0.0,0.278149387,0.980020535,0.470957614,0.0,1.319973733,0.176499201,10.73474019,0.0,5.9204521,0.056980057,0.126641651,0.0,0.073260073,0.0,0.0,0.287173425,55.75771826,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR1,FR,S,-9.751890056,143.4352953,4,TS,90156,17889,202403
TSMA_FR2D_P1_202104_42,1.625,0.25,0.8125,0.0,0.0625,0.25,0.0,6.75,0.3125,0.0,0.125,0.8125,1.0625,0.0625,0.0625,0.125,0.1875,17.0,0,0,0.0,0.25,0.75,0.0625,0.0625,3.0625,0.9375,3.5,0.0,0.125,0.125,0.1875,0.0625,0.0,0.0625,0.0,0.0,61.3125,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,1,TS,84418,17889,202104
TSMA_FR2D_P1_202203_42,0.6,0.35,0.45,0.05,0.0,0.15,0.1,6.9,0.4,0.0,0.3,1.25,1.6,0.0,0.1,0.0,0.2,16.9,0,0,0.0,0.45,0.2,0.1,0.05,4.1,0.55,4.85,0.0,0.0,0.1,0.05,0.2,0.0,0.05,0.0,0.1,59.85,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,1,TS,85168,17889,202203
TSMA_FR2D_P1_202302_42,0.243902439,0.243902439,0.097560976,0.0,0.0,0.097560976,0.0,4.487804878,0.097560976,0.0,0.0,2.243902439,2.585365854,0.0,0.0,0.048780488,0.097560976,14.04878049,0,0,0.0,0.829268293,0.097560976,0.146341463,0.048780488,5.56097561,1.707317073,2.682926829,0.0,0.0,0.146341463,0.0,0.341463415,0.0,0.0,0.0,0.0,64.14634146,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,1,TS,87343,17889,202302
TSMA_FR2D_P1_202403_42,0.479094077,0.06097561,0.219323123,0.0,0.0,0.340481994,0.0,3.949548122,0.239648327,0.0,0.0,1.180786983,2.012327361,0.0,0.0,0.087108014,0.056721497,18.84390808,0,0,0.0,0.358526266,0.090334237,0.0,0.207404493,2.624090376,1.31248952,3.754785125,0.0,0.279839755,0.087108014,0.087108014,0.206155633,0.0,0.0,0.0,0.222609369,63.29962601,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,1,TS,90157,17889,202403
TSMA_FR2D_P2_202104_42,0.222222222,0.148148148,0.074074074,0.0,0.074074074,0.37037037,0.0,2.0,0.148148148,0.0,0.37037037,1.037037037,0.888888889,0.0,0.0,0.0,0.074074074,17.25925926,0,0,0.0,0.148148148,0.0,0.0,0.074074074,1.185185185,1.185185185,3.185185185,0.0,5.703703704,0.444444444,0.0,0.148148148,0.0,0.0,0.0,0.0,65.25925926,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,2,TS,84419,17889,202104
TSMA_FR2D_P2_202203_42,0.238095238,0.047619048,0.142857143,0.0,0.0,0.714285714,0.0,4.619047619,0.095238095,0.0,0.047619048,1.19047619,1.0,0.047619048,0.0,0.19047619,0.0,20.9047619,0,0,0.0,0.238095238,0.238095238,0.142857143,0.0,2.19047619,1.80952381,5.19047619,0.0,3.761904762,0.142857143,0.047619048,0.238095238,0.0,0.047619048,0.0,0.047619048,56.66666667,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,2,TS,85169,17889,202203
TSMA_FR2D_P2_202302_42,0.380952381,0.095238095,0.095238095,0.0,0.0,0.19047619,0.0,3.19047619,0.095238095,0.0,0.0,2.571428571,1.095238095,0.0,0.0,0.047619048,0.047619048,20.04761905,0,0,0.0,0.095238095,0.047619048,0.142857143,0.0,3.047619048,3.952380952,1.857142857,0.0,2.19047619,0.095238095,0.0,0.047619048,0.0,0.0,0.0,0.0,60.66666667,2023-02-01T10:00:00+0000,2023,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,2,TS,87344,17889,202302
TSMA_FR2D_P2_202403_42,0.77300743,0.333333333,0.0,0.0,0.048590865,0.285714286,0.0,3.626516175,0.19047619,0.0,0.192460317,1.716269841,1.613665246,0.0,0.050658561,0.047619048,0.052910053,15.60641239,0,0,0.0,0.333333333,0.047619048,0.205513784,0.19047619,3.263091964,3.179336701,5.04199056,0.0,3.098277609,0.333333333,0.0,0.14382896,0.0,0.142857143,0.0,0.0,59.48270764,2024-03-01T10:00:00+0000,2024,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,2,TS,90158,17889,202403
TSMA_FR2D_P3_202104_42,1.142857143,0.142857143,0.214285714,0.0,0.214285714,0.785714286,0.0,5.214285714,0.571428571,0.0,0.285714286,1.214285714,1.071428571,0.0,0.214285714,0.428571429,0.357142857,13.28571429,0,0,0.0,0.285714286,0.0,0.071428571,0.071428571,1.357142857,4.142857143,3.285714286,0.0,1.571428571,0.071428571,0.142857143,0.071428571,0.0,0.071428571,0.0,0.142857143,63.57142857,2021-04-01T10:00:00+0000,2021,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,3,TS,84420,17889,202104
TSMA_FR2D_P3_202203_42,0.756756757,0.216216216,0.162162162,0.0,0.162162162,0.486486486,0.0,6.054054054,0.324324324,0.0,0.0,1.135135135,2.27027027,0.0,0.054054054,0.108108108,0.162162162,11.2972973,0,0,0.0,0.486486486,0.648648649,0.324324324,0.108108108,1.675675676,2.810810811,3.351351351,0.0,1.513513514,0.108108108,0.054054054,0.054054054,0.0,0.0,0.0,0.054054054,65.62162162,2022-03-01T10:00:00+0000,2022,TSMA,TSMA,FR2,FR,D,-9.751890056,143.4352953,3,TS,85170,17889,202203
